epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2,MODEL.ALIGN_MODE,MODEL.CD_PASS_RATE,MODEL.CD_RATE,MODEL.CELL_CLIP,MODEL.CI_ENC_DIM,MODEL.CI_LAG,MODEL.CON_DIM,MODEL.CO_AUTOREG_PRIOR,MODEL.CO_DIM,MODEL.CO_PRIOR_NVAR,MODEL.CO_PRIOR_TAU,MODEL.CS_DIM,MODEL.DATA_DIM,MODEL.DROPOUT_RATE,MODEL.EXT_INPUT_DIM,MODEL.FAC_DIM,MODEL.FP_LEN,MODEL.GEN_DIM,MODEL.IC_DIM,MODEL.IC_ENC_DIM,MODEL.IC_ENC_SEQ_LEN,MODEL.IC_POST_VAR_MIN,MODEL.IC_PRIOR_VAR,MODEL.READIN_DIM,MODEL.SAMPLE_POSTERIORS,MODEL.SEQ_LEN,MODEL.SV_RATE,MODEL.SV_SEED,SEED,TRAIN.ADAM_EPSILON,TRAIN.BATCH_SIZE,TRAIN.DATA.DIR,TRAIN.DATA.PREFIX,TRAIN.EAGER_MODE,TRAIN.ENCODERS_ONLY,TRAIN.KL.CO_WEIGHT,TRAIN.KL.IC_WEIGHT,TRAIN.KL.INCREASE_EPOCH,TRAIN.KL.START_EPOCH,TRAIN.L2.CI_ENC_SCALE,TRAIN.L2.CON_SCALE,TRAIN.L2.GEN_SCALE,TRAIN.L2.IC_ENC_SCALE,TRAIN.L2.INCREASE_EPOCH,TRAIN.L2.READIN_SCALE,TRAIN.L2.START_EPOCH,TRAIN.LOG_HPS,TRAIN.LOSS_SCALE,TRAIN.LR.DECAY,TRAIN.LR.INIT,TRAIN.LR.PATIENCE,TRAIN.LR.STOP,TRAIN.MAX_EPOCHS,TRAIN.MAX_GRAD_NORM,TRAIN.MODEL_DIR,TRAIN.NLL_MEAN,TRAIN.OVERWRITE,TRAIN.PATIENCE,TRAIN.PBT_MODE,TRAIN.TUNE_MODE,TRAIN.USE_TB
349,349,0.08586759,0.08527589,nan,0.08528852,nan,0.00038149033,0.0003680719,1.3418447e-05,0.00021021134,22.013344,0.0045452076,1.0,1.0,0.08839236,0.08782274,nan,0.0878542,nan,0.0003601198,0.00035437927,5.740531e-06,0.00020950192,False,0.0,0.3762434956852753,5.0,80,1,80,True,4,0.1,10.0,35,142,0.019271608044255966,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,3.78427656504136e-06,1.8470138982037655e-05,80,0,0.0,0.08909244574647593,0.1633793420431852,0.0,80,0.005,0,True,10000.0,1.0,0.004545207691222388,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
350,350,0.08591114,0.08532025,nan,0.08531073,nan,0.0003813858,0.00036812178,1.3264026e-05,0.00020950192,28.377344,0.0045452076,1.0,1.0,0.0884285,0.08785445,nan,0.08785438,nan,0.0003654043,0.00035923044,6.173853e-06,0.00020864158,False,0.0,0.3762434956852753,5.0,80,1,80,True,4,0.1,10.0,35,142,0.019271608044255966,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,3.78427656504136e-06,1.8470138982037655e-05,80,0,0.0,0.08909244574647593,0.1633793420431852,0.0,80,0.005,0,True,10000.0,1.0,0.004545207691222388,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
351,351,0.0858342,0.0852485,nan,0.08526717,nan,0.00037706198,0.00036276906,1.4292928e-05,0.00020864158,30.36641,0.0045452076,1.0,1.0,0.088546105,0.08797618,nan,0.08793964,nan,0.00036206905,0.0003560207,6.0483585e-06,0.00020785759,False,0.0,0.3762434956852753,5.0,80,1,80,True,4,0.1,10.0,35,142,0.019271608044255966,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,3.78427656504136e-06,1.8470138982037655e-05,80,0,0.0,0.08909244574647593,0.1633793420431852,0.0,80,0.005,0,True,10000.0,1.0,0.004545207691222388,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
352,352,0.085899554,0.08531446,nan,0.085300274,nan,0.00037723512,0.00036375763,1.3477476e-05,0.00020785759,34.51896,0.0045452076,1.0,1.0,0.088389985,0.08782801,nan,0.0878615,nan,0.00035470448,0.00034908295,5.6215126e-06,0.00020726929,False,0.0,0.3762434956852753,5.0,80,1,80,True,4,0.1,10.0,35,142,0.019271608044255966,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,3.78427656504136e-06,1.8470138982037655e-05,80,0,0.0,0.08909244574647593,0.1633793420431852,0.0,80,0.005,0,True,10000.0,1.0,0.004545207691222388,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
353,353,0.08585057,0.08526622,nan,0.08527643,nan,0.00037707892,0.0003630676,1.4011308e-05,0.00020726929,21.946505,0.0045452076,1.0,1.0,0.08836265,0.08778232,nan,0.087806076,nan,0.00037355546,0.00036831637,5.2391006e-06,0.00020676691,False,0.0,0.3762434956852753,5.0,80,1,80,True,4,0.1,10.0,35,142,0.019271608044255966,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,3.78427656504136e-06,1.8470138982037655e-05,80,0,0.0,0.08909244574647593,0.1633793420431852,0.0,80,0.005,0,True,10000.0,1.0,0.004545207691222388,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
354,354,0.08585729,0.08527572,nan,0.08527593,nan,0.0003748029,0.0003607255,1.407741e-05,0.00020676691,29.197594,0.0045452076,1.0,1.0,0.0883449,0.087774105,nan,0.087783694,nan,0.00036465615,0.0003593832,5.272937e-06,0.0002061407,False,0.0,0.3762434956852753,5.0,80,1,80,True,4,0.1,10.0,35,142,0.019271608044255966,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,3.78427656504136e-06,1.8470138982037655e-05,80,0,0.0,0.08909244574647593,0.1633793420431852,0.0,80,0.005,0,True,10000.0,1.0,0.004545207691222388,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
355,355,0.085844494,0.08525713,nan,0.08526277,nan,0.0003812203,0.00036829678,1.292352e-05,0.0002061407,27.546476,0.0045452076,1.0,1.0,0.088479154,0.08791483,nan,0.08787549,nan,0.0003588561,0.00035337376,5.4823568e-06,0.00020546367,False,0.0,0.3762434956852753,5.0,80,1,80,True,4,0.1,10.0,35,142,0.019271608044255966,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,3.78427656504136e-06,1.8470138982037655e-05,80,0,0.0,0.08909244574647593,0.1633793420431852,0.0,80,0.005,0,True,10000.0,1.0,0.004545207691222388,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
356,356,0.08708608,0.08533422,nan,0.08533422,nan,0.0015580856,0.0015501779,7.907671e-06,0.00019377335,27.269009,0.0039933654,1.0,1.0,0.089517124,0.08781435,nan,0.08781435,nan,0.0015091344,0.0015057712,3.3632084e-06,0.00019363148,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
357,357,0.08705537,0.08534878,nan,0.08534441,nan,0.0015129576,0.0015043175,8.640167e-06,0.00019363148,51.264675,0.0039933654,1.0,1.0,0.089529924,0.08782686,nan,0.08782311,nan,0.0015094208,0.0015050219,4.398823e-06,0.00019364162,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
358,358,0.08711952,0.0853583,nan,0.085354134,nan,0.0015675826,0.0015587686,8.814075e-06,0.00019364162,48.773308,0.0039933654,1.0,1.0,0.08941199,0.087737754,nan,0.08776336,nan,0.0014807271,0.0014756896,5.037474e-06,0.00019350433,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
359,359,0.08702886,0.085349835,nan,0.085351124,nan,0.0014855159,0.0014760986,9.417334e-06,0.00019350433,53.478443,0.0039933654,1.0,1.0,0.08952395,0.08778861,nan,0.087781034,nan,0.0015420706,0.00153729,4.7805934e-06,0.00019326844,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
360,360,0.087006524,0.085327275,nan,0.08533443,nan,0.0014859783,0.0014759528,1.0025444e-05,0.00019326844,33.90918,0.0039933654,1.0,1.0,0.08943918,0.08783055,nan,0.087815695,nan,0.0014155137,0.0014106325,4.8812344e-06,0.00019312001,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
361,361,0.08700222,0.08533911,nan,0.085337706,nan,0.0014699885,0.0014609289,9.0595895e-06,0.00019312001,46.340694,0.0039933654,1.0,1.0,0.089491725,0.08778513,nan,0.087794304,nan,0.0015136348,0.0015095192,4.1156864e-06,0.00019295825,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
362,362,0.08692329,0.08523909,nan,0.08526868,nan,0.0014912377,0.0014822093,9.028346e-06,0.00019295825,28.136305,0.0039933654,1.0,1.0,0.089389846,0.0878265,nan,0.08781684,nan,0.0013705721,0.001367133,3.4391744e-06,0.00019277695,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
363,363,0.08694799,0.0853033,nan,0.08529291,nan,0.0014519163,0.001442127,9.789298e-06,0.00019277695,42.647503,0.0039933654,1.0,1.0,0.08939133,0.0877915,nan,0.0877991,nan,0.00140723,0.0014040628,3.1671946e-06,0.00019259761,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
364,364,0.086942405,0.08529254,nan,0.08529265,nan,0.00145727,0.0014471144,1.01556025e-05,0.00019259761,34.03193,0.0039933654,1.0,1.0,0.08937389,0.08777749,nan,0.08778397,nan,0.0014040706,0.0014006519,3.4187212e-06,0.00019232828,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
365,365,0.08709972,0.0854246,nan,0.08538502,nan,0.0014827905,0.0014731098,9.680577e-06,0.00019232828,69.79508,0.0039933654,1.0,1.0,0.08945711,0.08781688,nan,0.08780701,nan,0.0014483063,0.0014446115,3.6947752e-06,0.00019192336,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
366,366,0.08703719,0.085422374,nan,0.08541117,nan,0.0014228914,0.001411872,1.10194405e-05,0.00019192336,60.02394,0.0039933654,1.0,1.0,0.089535184,0.08791927,nan,0.087885596,nan,0.0014242326,0.0014196988,4.5337792e-06,0.00019168471,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
367,367,0.08702174,0.08537708,nan,0.085387304,nan,0.0014529751,0.0014413024,1.16727015e-05,0.00019168471,95.93018,0.0039933654,1.0,1.0,0.08924558,0.087721676,nan,0.08777085,nan,0.0013323198,0.001326685,5.6348736e-06,0.00019158544,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
368,368,0.08698647,0.0853511,nan,0.085361965,nan,0.0014437792,0.0014321185,1.1660786e-05,0.00019158544,74.62008,0.0039933654,1.0,1.0,0.08948019,0.08789374,nan,0.087856874,nan,0.0013951253,0.0013892361,5.889183e-06,0.00019132244,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
369,369,0.086906314,0.08528318,nan,0.085306816,nan,0.0014318053,0.0014195686,1.2236751e-05,0.00019132244,57.15807,0.0039933654,1.0,1.0,0.08948264,0.08789521,nan,0.08788371,nan,0.0013962942,0.001390359,5.93519e-06,0.00019114203,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
370,370,0.086917214,0.08529142,nan,0.08529604,nan,0.0014346491,0.0014219239,1.2725226e-05,0.00019114203,46.916832,0.0039933654,1.0,1.0,0.08941895,0.087812655,nan,0.08783397,nan,0.0014153605,0.001408053,7.307546e-06,0.00019093606,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
371,371,0.087076105,0.085478656,nan,0.08542387,nan,0.0014065162,0.0013905506,1.5965605e-05,0.00019093606,105.43962,0.0039933654,1.0,1.0,0.08956955,0.08805969,nan,0.087991975,nan,0.0013190667,0.0013133289,5.7378697e-06,0.00019078745,False,0.0,0.6369467225890719,5.0,80,1,80,True,4,0.1,10.0,35,142,0.021739106516144042,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.1538031910831518e-05,1.3111243377158462e-05,80,0,0.0,0.05771823431373052,0.1834385828272615,0.0,80,0.005,0,True,10000.0,1.0,0.00399336524213276,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
