epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2,MODEL.ALIGN_MODE,MODEL.CD_PASS_RATE,MODEL.CD_RATE,MODEL.CELL_CLIP,MODEL.CI_ENC_DIM,MODEL.CI_LAG,MODEL.CON_DIM,MODEL.CO_AUTOREG_PRIOR,MODEL.CO_DIM,MODEL.CO_PRIOR_NVAR,MODEL.CO_PRIOR_TAU,MODEL.CS_DIM,MODEL.DATA_DIM,MODEL.DROPOUT_RATE,MODEL.EXT_INPUT_DIM,MODEL.FAC_DIM,MODEL.FP_LEN,MODEL.GEN_DIM,MODEL.IC_DIM,MODEL.IC_ENC_DIM,MODEL.IC_ENC_SEQ_LEN,MODEL.IC_POST_VAR_MIN,MODEL.IC_PRIOR_VAR,MODEL.READIN_DIM,MODEL.SAMPLE_POSTERIORS,MODEL.SEQ_LEN,MODEL.SV_RATE,MODEL.SV_SEED,SEED,TRAIN.ADAM_EPSILON,TRAIN.BATCH_SIZE,TRAIN.DATA.DIR,TRAIN.DATA.PREFIX,TRAIN.EAGER_MODE,TRAIN.ENCODERS_ONLY,TRAIN.KL.CO_WEIGHT,TRAIN.KL.IC_WEIGHT,TRAIN.KL.INCREASE_EPOCH,TRAIN.KL.START_EPOCH,TRAIN.L2.CI_ENC_SCALE,TRAIN.L2.CON_SCALE,TRAIN.L2.GEN_SCALE,TRAIN.L2.IC_ENC_SCALE,TRAIN.L2.INCREASE_EPOCH,TRAIN.L2.READIN_SCALE,TRAIN.L2.START_EPOCH,TRAIN.LOG_HPS,TRAIN.LOSS_SCALE,TRAIN.LR.DECAY,TRAIN.LR.INIT,TRAIN.LR.PATIENCE,TRAIN.LR.STOP,TRAIN.MAX_EPOCHS,TRAIN.MAX_GRAD_NORM,TRAIN.MODEL_DIR,TRAIN.NLL_MEAN,TRAIN.OVERWRITE,TRAIN.PATIENCE,TRAIN.PBT_MODE,TRAIN.TUNE_MODE,TRAIN.USE_TB
296,592,0.08385374,0.08338664,nan,0.08336237,nan,0.0004535847,0.00035309687,0.00010048784,1.3516947e-05,78.97021,0.003958169,1.0,1.0,0.08617188,0.085777186,nan,0.08578797,nan,0.00038120837,0.0003139978,6.721057e-05,1.3488761e-05,False,0.0,0.5041761200682039,5.0,80,1,80,True,4,0.1,10.0,38,152,0.08701786669887444,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.8625859649030574e-05,2.0836672739166585e-06,80,0,0.0,0.017219773297370657,0.00032514722724431437,0.0,80,0.005,0,True,10000.0,1.0,0.003958169122831078,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
297,594,0.08374438,0.08331066,nan,0.083326176,nan,0.00042023137,0.0003191099,0.00010112146,1.3479433e-05,75.76045,0.003958169,1.0,1.0,0.08627533,0.08588583,nan,0.08585647,nan,0.0003760521,0.0003069363,6.91158e-05,1.3451299e-05,False,0.0,0.5041761200682039,5.0,80,1,80,True,4,0.1,10.0,38,152,0.08701786669887444,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.8625859649030574e-05,2.0836672739166585e-06,80,0,0.0,0.017219773297370657,0.00032514722724431437,0.0,80,0.005,0,True,10000.0,1.0,0.003958169122831078,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
298,596,0.08379814,0.083342925,nan,0.0833379,nan,0.00044177653,0.00033925043,0.00010252608,1.3441608e-05,66.80922,0.003958169,1.0,1.0,0.08619995,0.08582285,nan,0.08583294,nan,0.00036368164,0.0002944875,6.919414e-05,1.3413309e-05,False,0.0,0.5041761200682039,5.0,80,1,80,True,4,0.1,10.0,38,152,0.08701786669887444,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.8625859649030574e-05,2.0836672739166585e-06,80,0,0.0,0.017219773297370657,0.00032514722724431437,0.0,80,0.005,0,True,10000.0,1.0,0.003958169122831078,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
299,598,0.083731785,0.083292425,nan,0.08330607,nan,0.00042594818,0.0003229843,0.00010296389,1.34042e-05,56.630768,0.003958169,1.0,1.0,0.08627003,0.08583266,nan,0.085832745,nan,0.0004239868,0.0003538866,7.010023e-05,1.3376386e-05,False,0.0,0.5041761200682039,5.0,80,1,80,True,4,0.1,10.0,38,152,0.08701786669887444,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.8625859649030574e-05,2.0836672739166585e-06,80,0,0.0,0.017219773297370657,0.00032514722724431437,0.0,80,0.005,0,True,10000.0,1.0,0.003958169122831078,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
300,600,0.08379401,0.083337516,nan,0.08332808,nan,0.00044312945,0.00034025538,0.00010287405,1.3366918e-05,66.11958,0.003958169,1.0,1.0,0.08617033,0.085752584,nan,0.085776635,nan,0.0004044066,0.00033609068,6.831591e-05,1.3338732e-05,False,0.0,0.5041761200682039,5.0,80,1,80,True,4,0.1,10.0,38,152,0.08701786669887444,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.8625859649030574e-05,2.0836672739166585e-06,80,0,0.0,0.017219773297370657,0.00032514722724431437,0.0,80,0.005,0,True,10000.0,1.0,0.003958169122831078,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
301,602,0.0836924,0.08325813,nan,0.08327912,nan,0.00042093842,0.00031857577,0.000102362654,1.3329267e-05,67.741,0.003958169,1.0,1.0,0.08616082,0.08575116,nan,0.085758805,nan,0.00039636547,0.00032737508,6.899041e-05,1.330076e-05,False,0.0,0.5041761200682039,5.0,80,1,80,True,4,0.1,10.0,38,152,0.08701786669887444,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.8625859649030574e-05,2.0836672739166585e-06,80,0,0.0,0.017219773297370657,0.00032514722724431437,0.0,80,0.005,0,True,10000.0,1.0,0.003958169122831078,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
302,604,0.08376585,0.08332884,nan,0.08331393,nan,0.0004237189,0.00032241724,0.00010130169,1.3291234e-05,62.89376,0.003958169,1.0,1.0,0.08623653,0.08582606,nan,0.085805885,nan,0.00039720835,0.0003256364,7.157193e-05,1.3263073e-05,False,0.0,0.5041761200682039,5.0,80,1,80,True,4,0.1,10.0,38,152,0.08701786669887444,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.8625859649030574e-05,2.0836672739166585e-06,80,0,0.0,0.017219773297370657,0.00032514722724431437,0.0,80,0.005,0,True,10000.0,1.0,0.003958169122831078,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
303,606,0.08371402,0.08328223,nan,0.08329174,nan,0.00041854056,0.0003138474,0.000104693165,1.32538025e-05,71.46462,0.003958169,1.0,1.0,0.08623322,0.08579887,nan,0.085800976,nan,0.000421127,0.00034923284,7.189418e-05,1.3226034e-05,False,0.0,0.5041761200682039,5.0,80,1,80,True,4,0.1,10.0,38,152,0.08701786669887444,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.8625859649030574e-05,2.0836672739166585e-06,80,0,0.0,0.017219773297370657,0.00032514722724431437,0.0,80,0.005,0,True,10000.0,1.0,0.003958169122831078,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
304,608,0.08374527,0.083313264,nan,0.083306804,nan,0.00041878383,0.0003180915,0.00010069231,1.3216865e-05,82.40724,0.003958169,1.0,1.0,0.08618433,0.08581106,nan,0.08580804,nan,0.00036008027,0.00029095475,6.912554e-05,1.3189427e-05,False,0.0,0.5041761200682039,5.0,80,1,80,True,4,0.1,10.0,38,152,0.08701786669887444,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.8625859649030574e-05,2.0836672739166585e-06,80,0,0.0,0.017219773297370657,0.00032514722724431437,0.0,80,0.005,0,True,10000.0,1.0,0.003958169122831078,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
305,610,0.08370633,0.08328873,nan,0.08329415,nan,0.00040441955,0.00030483844,9.9581106e-05,1.3180119e-05,67.02687,0.003958169,1.0,1.0,0.086170055,0.085802704,nan,0.085804306,nan,0.000354198,0.00028887237,6.532564e-05,1.315202e-05,False,0.0,0.5041761200682039,5.0,80,1,80,True,4,0.1,10.0,38,152,0.08701786669887444,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.8625859649030574e-05,2.0836672739166585e-06,80,0,0.0,0.017219773297370657,0.00032514722724431437,0.0,80,0.005,0,True,10000.0,1.0,0.003958169122831078,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
306,612,0.083856285,0.083099395,nan,0.083099395,nan,0.0007509589,0.00070540793,4.5550987e-05,5.9252156e-06,384.87677,0.003930915,1.0,1.0,0.08669632,0.08578349,nan,0.08578349,nan,0.00090690353,0.0008731284,3.3775137e-05,5.924886e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
307,614,0.08381353,0.08308743,nan,0.08309102,nan,0.0007201814,0.00067525613,4.492529e-05,5.924505e-06,312.43698,0.003930915,1.0,1.0,0.086395115,0.085722454,nan,0.08574077,nan,0.0006667412,0.0006317745,3.4966728e-05,5.9233016e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
308,616,0.08384702,0.0831155,nan,0.08310816,nan,0.0007256033,0.0006794175,4.6185865e-05,5.923056e-06,279.7274,0.003930915,1.0,1.0,0.08638337,0.085715786,nan,0.08572328,nan,0.0006616669,0.00062534364,3.632329e-05,5.9223057e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
309,618,0.083843276,0.08310518,nan,0.08310607,nan,0.0007321783,0.0006838273,4.835093e-05,5.9219046e-06,347.0866,0.003930915,1.0,1.0,0.086612016,0.08576588,nan,0.085753106,nan,0.00084020675,0.0008031846,3.7022193e-05,5.9205854e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
310,620,0.08387317,0.083092615,nan,0.08309665,nan,0.00077462173,0.00072622503,4.83967e-05,5.9203676e-06,396.98474,0.003930915,1.0,1.0,0.086347274,0.085723676,nan,0.085732505,nan,0.00061767397,0.0005807082,3.6965794e-05,5.9198906e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
311,622,0.08375187,0.0830794,nan,0.083084576,nan,0.0006665499,0.00061835884,4.819107e-05,5.919497e-06,283.11707,0.003930915,1.0,1.0,0.086383685,0.085710965,nan,0.085717425,nan,0.0006668011,0.0006297692,3.7031972e-05,5.9180074e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
312,624,0.083667114,0.08303713,nan,0.08305136,nan,0.0006240653,0.00057495,4.911527e-05,5.917641e-06,256.59503,0.003930915,1.0,1.0,0.086399674,0.08570645,nan,0.08570974,nan,0.0006873098,0.0006491024,3.8207374e-05,5.9168347e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
313,626,0.08379586,0.08304247,nan,0.08304514,nan,0.0007474631,0.00069711905,5.0344086e-05,5.9165604e-06,411.3494,0.003930915,1.0,1.0,0.08624477,0.0857117,nan,0.085711114,nan,0.00052714936,0.0004874942,3.965515e-05,5.91553e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
314,628,0.08364833,0.08302799,nan,0.08303314,nan,0.0006144207,0.0005629998,5.142088e-05,5.9150007e-06,228.23717,0.003930915,1.0,1.0,0.08632854,0.08571153,nan,0.085711405,nan,0.00061109406,0.0005718855,3.9208546e-05,5.9137014e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
315,630,0.08369854,0.083048224,nan,0.083043694,nan,0.0006443983,0.0005937006,5.069768e-05,5.913492e-06,249.5558,0.003930915,1.0,1.0,0.086296916,0.08569671,nan,0.08570112,nan,0.00059428957,0.00055537093,3.8918646e-05,5.9126105e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
316,632,0.08370703,0.08308192,nan,0.08307046,nan,0.00061918993,0.0005689742,5.02158e-05,5.9121503e-06,303.6394,0.003930915,1.0,1.0,0.08631014,0.08570656,nan,0.08570493,nan,0.00059766794,0.0005591352,3.85327e-05,5.9107624e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
317,634,0.08368738,0.08306056,nan,0.08306353,nan,0.0006209169,0.00056961435,5.1302577e-05,5.9103504e-06,278.5643,0.003930915,1.0,1.0,0.08643178,0.08576386,nan,0.08574618,nan,0.00066201144,0.00062344025,3.85712e-05,5.9092154e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
318,636,0.08367017,0.0830397,nan,0.083046846,nan,0.0006245542,0.00057398365,5.0570572e-05,5.9089175e-06,265.04846,0.003930915,1.0,1.0,0.086240806,0.085705146,nan,0.085717455,nan,0.00052975374,0.00049137446,3.8379305e-05,5.908224e-06,False,0.0,0.503761975732219,5.0,80,1,80,True,4,0.1,10.0,38,152,0.06206733122247423,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,6.644399472917742e-05,6.31568129184218e-07,80,0,0.0,0.005755960453149119,0.00037178662768426983,0.0,80,0.005,0,True,10000.0,1.0,0.0039309153027405,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
