epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2,MODEL.ALIGN_MODE,MODEL.CD_PASS_RATE,MODEL.CD_RATE,MODEL.CELL_CLIP,MODEL.CI_ENC_DIM,MODEL.CI_LAG,MODEL.CON_DIM,MODEL.CO_AUTOREG_PRIOR,MODEL.CO_DIM,MODEL.CO_PRIOR_NVAR,MODEL.CO_PRIOR_TAU,MODEL.CS_DIM,MODEL.DATA_DIM,MODEL.DROPOUT_RATE,MODEL.EXT_INPUT_DIM,MODEL.FAC_DIM,MODEL.FP_LEN,MODEL.GEN_DIM,MODEL.IC_DIM,MODEL.IC_ENC_DIM,MODEL.IC_ENC_SEQ_LEN,MODEL.IC_POST_VAR_MIN,MODEL.IC_PRIOR_VAR,MODEL.READIN_DIM,MODEL.SAMPLE_POSTERIORS,MODEL.SEQ_LEN,MODEL.SV_RATE,MODEL.SV_SEED,SEED,TRAIN.ADAM_EPSILON,TRAIN.BATCH_SIZE,TRAIN.DATA.DIR,TRAIN.DATA.PREFIX,TRAIN.EAGER_MODE,TRAIN.ENCODERS_ONLY,TRAIN.KL.CO_WEIGHT,TRAIN.KL.IC_WEIGHT,TRAIN.KL.INCREASE_EPOCH,TRAIN.KL.START_EPOCH,TRAIN.L2.CI_ENC_SCALE,TRAIN.L2.CON_SCALE,TRAIN.L2.GEN_SCALE,TRAIN.L2.IC_ENC_SCALE,TRAIN.L2.INCREASE_EPOCH,TRAIN.L2.READIN_SCALE,TRAIN.L2.START_EPOCH,TRAIN.LOG_HPS,TRAIN.LOSS_SCALE,TRAIN.LR.DECAY,TRAIN.LR.INIT,TRAIN.LR.PATIENCE,TRAIN.LR.STOP,TRAIN.MAX_EPOCHS,TRAIN.MAX_GRAD_NORM,TRAIN.MODEL_DIR,TRAIN.NLL_MEAN,TRAIN.OVERWRITE,TRAIN.PATIENCE,TRAIN.PBT_MODE,TRAIN.TUNE_MODE,TRAIN.USE_TB
216,3888,0.07799645,0.07793161,nan,0.07793775,nan,6.0858147e-05,5.8620193e-05,2.2379622e-06,3.9829356e-06,15.843022,0.0034516025,1.0,1.0,0.077611074,0.07755722,nan,0.0775632,nan,4.9892824e-05,4.9157523e-05,7.353052e-07,3.9547185e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
217,3906,0.077966854,0.07790153,nan,0.0779124,nan,6.139317e-05,5.91773e-05,2.2158738e-06,3.936256e-06,15.339909,0.0034516025,1.0,1.0,0.07766014,0.0776038,nan,0.07759162,nan,5.2426778e-05,5.1871943e-05,5.548384e-07,3.9178744e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
218,3924,0.0779777,0.07791108,nan,0.077911474,nan,6.2749445e-05,6.0633392e-05,2.1160495e-06,3.891286e-06,16.973957,0.0034516025,1.0,1.0,0.077629335,0.0775723,nan,0.0775781,nan,5.3145697e-05,5.26297e-05,5.1599426e-07,3.8880257e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
219,3942,0.07800743,0.07793843,nan,0.077930346,nan,6.5102315e-05,6.290425e-05,2.1980625e-06,3.8923317e-06,20.506681,0.0034516025,1.0,1.0,0.07756049,0.077505805,nan,0.07752749,nan,5.0800456e-05,4.995656e-05,8.4389666e-07,3.8825547e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
220,3960,0.07804937,0.077981666,nan,0.07796627,nan,6.382578e-05,6.1360006e-05,2.4657754e-06,3.870062e-06,16.439089,0.0034516025,1.0,1.0,0.07757308,0.07752095,nan,0.07752291,nan,4.82769e-05,4.749886e-05,7.7804117e-07,3.8592057e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
221,3978,0.07800976,0.07794556,nan,0.077951774,nan,6.0354236e-05,5.8179532e-05,2.174698e-06,3.8656317e-06,14.83844,0.0034516025,1.0,1.0,0.07761438,0.077559315,nan,0.07754839,nan,5.1169198e-05,5.0619496e-05,5.496996e-07,3.8864628e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
222,3996,0.078033,0.07796696,nan,0.077962406,nan,6.217118e-05,6.0115657e-05,2.055528e-06,3.8823164e-06,18.121809,0.0034516025,1.0,1.0,0.07757632,0.07752292,nan,0.07753056,nan,4.9505186e-05,4.8869326e-05,6.3585964e-07,3.8880435e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
223,4014,0.07795098,0.077886775,nan,0.07790946,nan,6.0322345e-05,5.816394e-05,2.1584035e-06,3.8783223e-06,13.618438,0.0034516025,1.0,1.0,0.077580646,0.07752557,nan,0.07752707,nan,5.12065e-05,5.0501247e-05,7.0525965e-07,3.864391e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
224,4032,0.07799737,0.07793233,nan,0.077925466,nan,6.117243e-05,5.8989757e-05,2.1826763e-06,3.8645007e-06,15.210054,0.0034516025,1.0,1.0,0.07760789,0.07755276,nan,0.077545054,nan,5.1273906e-05,5.0887757e-05,3.861524e-07,3.8611133e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
225,4050,0.077962466,0.07789708,nan,0.077905595,nan,6.151659e-05,5.9379705e-05,2.1368915e-06,3.8603666e-06,14.305647,0.0034516025,1.0,1.0,0.077561095,0.07750709,nan,0.07751848,nan,5.013615e-05,4.9793656e-05,3.4249422e-07,3.868925e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
226,4068,0.0779765,0.07791107,nan,0.077909425,nan,6.1559025e-05,5.9476428e-05,2.0825928e-06,3.872464e-06,16.939003,0.0034516025,1.0,1.0,0.077594556,0.07754256,nan,0.07753533,nan,4.8111244e-05,4.7751295e-05,3.599465e-07,3.881875e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
227,4086,0.07798175,0.077916235,nan,0.07791419,nan,6.166784e-05,5.9706552e-05,1.9612764e-06,3.8596463e-06,15.045368,0.0034516025,1.0,1.0,0.07767411,0.077619895,nan,0.077594526,nan,5.0361163e-05,5.004008e-05,3.210881e-07,3.8502544e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
228,4104,0.078067705,0.07799751,nan,0.07797252,nan,6.631258e-05,6.4254695e-05,2.0578836e-06,3.884174e-06,25.21483,0.0034516025,1.0,1.0,0.07771797,0.077652685,nan,0.077635236,nan,6.128604e-05,6.0662987e-05,6.2304423e-07,3.993018e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
229,4122,0.07806998,0.077995986,nan,0.077988945,nan,6.9948925e-05,6.772064e-05,2.2282775e-06,4.049509e-06,20.021095,0.0034516025,1.0,1.0,0.07759641,0.07753821,nan,0.07756732,nan,5.4128992e-05,5.3165702e-05,9.632862e-07,4.0851987e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
230,4140,0.078003615,0.077933736,nan,0.0779503,nan,6.5795306e-05,6.324292e-05,2.5523889e-06,4.0927353e-06,16.38134,0.0034516025,1.0,1.0,0.07758947,0.07753355,nan,0.07754368,nan,5.1810937e-05,5.0569604e-05,1.2413241e-06,4.116142e-06,False,0.0,0.47969914286407656,5.0,80,1,80,True,4,0.1,10.0,45,182,0.049755754215185785,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.908191253239227e-06,8.919032977658693e-05,80,0,0.0,0.04124085282766564,0.00019088864802923732,0.0,80,0.005,0,True,10000.0,1.0,0.003451602618910473,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
231,4158,0.07789871,0.077833615,nan,0.077833615,nan,6.209879e-05,6.11738e-05,9.2498976e-07,3.0008594e-06,11.337372,0.0026197368,1.0,1.0,0.07753994,0.07748471,nan,0.07748471,nan,5.2228228e-05,5.1819126e-05,4.091026e-07,2.9998746e-06,False,0.0,0.4258839324188959,5.0,80,1,80,True,4,0.1,10.0,45,182,0.04797363720117155,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.804881292180182e-06,4.017934017524517e-05,80,0,0.0,0.019485953432957333,0.00017288442585086083,0.0,80,0.005,0,True,10000.0,1.0,0.002619736833450286,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
232,4176,0.0779357,0.07787368,nan,0.07786166,nan,5.902754e-05,5.8118338e-05,9.091921e-07,3.005627e-06,11.912506,0.0026197368,1.0,1.0,0.07755061,0.077500045,nan,0.07749545,nan,4.7561538e-05,4.7418573e-05,1.429661e-07,3.0102376e-06,False,0.0,0.4258839324188959,5.0,80,1,80,True,4,0.1,10.0,45,182,0.04797363720117155,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.804881292180182e-06,4.017934017524517e-05,80,0,0.0,0.019485953432957333,0.00017288442585086083,0.0,80,0.005,0,True,10000.0,1.0,0.002619736833450286,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
233,4194,0.07788279,0.07782186,nan,0.0778338,nan,5.79169e-05,5.7045145e-05,8.717582e-07,3.012307e-06,12.910903,0.0026197368,1.0,1.0,0.07755302,0.07750197,nan,0.077500015,nan,4.803632e-05,4.7922724e-05,1.1359841e-07,3.0168665e-06,False,0.0,0.4258839324188959,5.0,80,1,80,True,4,0.1,10.0,45,182,0.04797363720117155,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.804881292180182e-06,4.017934017524517e-05,80,0,0.0,0.019485953432957333,0.00017288442585086083,0.0,80,0.005,0,True,10000.0,1.0,0.002619736833450286,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
234,4212,0.077943705,0.07788423,nan,0.0778691,nan,5.644481e-05,5.5566463e-05,8.783467e-07,3.0257033e-06,12.879592,0.0026197368,1.0,1.0,0.077554956,0.077503495,nan,0.07750245,nan,4.8430804e-05,4.8174683e-05,2.561211e-07,3.031597e-06,False,0.0,0.4258839324188959,5.0,80,1,80,True,4,0.1,10.0,45,182,0.04797363720117155,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.804881292180182e-06,4.017934017524517e-05,80,0,0.0,0.019485953432957333,0.00017288442585086083,0.0,80,0.005,0,True,10000.0,1.0,0.002619736833450286,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
235,4230,0.07789152,0.07783106,nan,0.077842474,nan,5.7418463e-05,5.651849e-05,8.999735e-07,3.0335207e-06,13.22341,0.0026197368,1.0,1.0,0.07757095,0.07751759,nan,0.07751305,nan,5.030471e-05,5.0091126e-05,2.135832e-07,3.0369288e-06,False,0.0,0.4258839324188959,5.0,80,1,80,True,4,0.1,10.0,45,182,0.04797363720117155,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.804881292180182e-06,4.017934017524517e-05,80,0,0.0,0.019485953432957333,0.00017288442585086083,0.0,80,0.005,0,True,10000.0,1.0,0.002619736833450286,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
236,4248,0.07789157,0.07782938,nan,0.07783331,nan,5.9157595e-05,5.8253314e-05,9.042938e-07,3.0419885e-06,14.872206,0.0026197368,1.0,1.0,0.077559724,0.077510044,nan,0.077510945,nan,4.662204e-05,4.6284007e-05,3.380325e-07,3.044388e-06,False,0.0,0.4258839324188959,5.0,80,1,80,True,4,0.1,10.0,45,182,0.04797363720117155,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.804881292180182e-06,4.017934017524517e-05,80,0,0.0,0.019485953432957333,0.00017288442585086083,0.0,80,0.005,0,True,10000.0,1.0,0.002619736833450286,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
237,4266,0.07796874,0.07790677,nan,0.07788473,nan,5.8907433e-05,5.795499e-05,9.524353e-07,3.054093e-06,14.757684,0.0026197368,1.0,1.0,0.07757339,0.07751941,nan,0.07751687,nan,5.091855e-05,5.070486e-05,2.1368314e-07,3.0612111e-06,False,0.0,0.4258839324188959,5.0,80,1,80,True,4,0.1,10.0,45,182,0.04797363720117155,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.804881292180182e-06,4.017934017524517e-05,80,0,0.0,0.019485953432957333,0.00017288442585086083,0.0,80,0.005,0,True,10000.0,1.0,0.002619736833450286,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
238,4284,0.0779371,0.0778766,nan,0.07787904,nan,5.7429475e-05,5.6483717e-05,9.4575574e-07,3.062788e-06,14.912701,0.0026197368,1.0,1.0,0.077561244,0.07751009,nan,0.07751212,nan,4.8092235e-05,4.7862784e-05,2.2945805e-07,3.0640235e-06,False,0.0,0.4258839324188959,5.0,80,1,80,True,4,0.1,10.0,45,182,0.04797363720117155,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.804881292180182e-06,4.017934017524517e-05,80,0,0.0,0.019485953432957333,0.00017288442585086083,0.0,80,0.005,0,True,10000.0,1.0,0.002619736833450286,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
